image_name,Type_1,Type_2,Type_3
10601.jpg,0.00115943,0.997532,0.00130905
10602.jpg,3.5509e-06,0.842507,0.15749
10603.jpg,0.0428939,0.956357,0.000749492
10604.jpg,0.00347724,0.989506,0.00701672
10605.jpg,1.7337e-05,0.999949,3.41189e-05
10606.jpg,0.990737,0.00900699,0.000256411
10607.jpg,0.00757814,0.888103,0.104319
10608.jpg,0.547207,0.443827,0.00896661
10609.jpg,0.0418421,0.95783,0.000327404
10610.jpg,9.08099e-10,6.08032e-06,0.999994
10611.jpg,2.98759e-07,0.000115804,0.999884
10612.jpg,0.0111811,0.923686,0.0651329
10613.jpg,1.41083e-05,0.00199973,0.997986
10614.jpg,2.40612e-07,5.66255e-06,0.999994
10615.jpg,6.89224e-08,4.01367e-06,0.999996
10616.jpg,0.00305603,0.996868,7.64344e-05
10617.jpg,6.32162e-07,0.000344119,0.999655
10618.jpg,6.71885e-08,0.00393205,0.996068
10619.jpg,1.03947e-06,0.998134,0.00186493
10620.jpg,0.0014673,0.998532,7.8136e-07
10621.jpg,2.75034e-05,0.999957,1.56481e-05
10622.jpg,2.61475e-06,7.27746e-05,0.999925
10623.jpg,0.00741603,0.0436788,0.948905
10624.jpg,3.43045e-06,0.000699643,0.999297
10625.jpg,1.33761e-06,0.000100381,0.999898
10626.jpg,0.000401368,0.999547,5.18517e-05
10627.jpg,0.000470497,0.999527,2.5374e-06
10628.jpg,3.41266e-09,0.000117386,0.999883
10629.jpg,0.000588337,0.99939,2.11541e-05
10630.jpg,0.000124525,0.022102,0.977773
10631.jpg,1.35148e-06,9.56709e-05,0.999903
10632.jpg,0.0137187,0.986258,2.35178e-05
10633.jpg,0.000917977,0.999036,4.64361e-05
10634.jpg,0.000605714,0.951464,0.0479299
10635.jpg,8.03297e-05,0.998464,0.00145608
10636.jpg,0.000193112,0.990382,0.00942471
10637.jpg,3.13136e-08,0.0955954,0.904405
10638.jpg,4.61331e-05,0.974866,0.0250876
10639.jpg,0.000175459,0.00902102,0.990804
10640.jpg,0.000138001,0.988405,0.0114575
10641.jpg,0.755949,0.238263,0.00578766
10642.jpg,0.104009,0.893295,0.00269582
10643.jpg,0.00103137,0.910458,0.0885108
10644.jpg,0.00240448,0.997022,0.000573975
10645.jpg,0.00070979,0.997417,0.00187305
10646.jpg,0.000130291,0.0191108,0.980759
10647.jpg,0.994222,0.0057731,4.77909e-06
10648.jpg,0.00554382,0.457985,0.536472
10649.jpg,2.94963e-06,0.0233354,0.976662
10650.jpg,0.980929,0.0190708,4.91207e-08
10651.jpg,0.595495,0.148769,0.255736
10652.jpg,0.0553376,0.943576,0.00108688
10653.jpg,1.25535e-05,0.999974,1.31377e-05
10654.jpg,0.390708,0.562163,0.0471289
10655.jpg,6.21949e-05,0.0565758,0.943362
10656.jpg,0.00140625,0.974209,0.0243845
10657.jpg,0.00122559,0.137435,0.86134
10658.jpg,0.00328834,0.996565,0.000146401
10659.jpg,1.56057e-05,0.999896,8.87281e-05
10660.jpg,0.00199922,0.187254,0.810747
10661.jpg,6.03621e-07,0.999999,5.9286e-08
10662.jpg,0.000409515,0.36877,0.630821
10663.jpg,5.41184e-07,2.5962e-05,0.999973
10664.jpg,0.560192,0.43979,1.80769e-05
10665.jpg,0.00264805,0.993605,0.00374666
10666.jpg,1.12839e-06,0.997948,0.00205049
10667.jpg,0.0025319,0.997449,1.91925e-05
10668.jpg,0.0323414,0.140281,0.827378
10669.jpg,0.0833619,0.91657,6.81546e-05
10670.jpg,0.368017,0.609469,0.0225142
10671.jpg,1.23775e-06,0.0384257,0.961573
10672.jpg,5.94863e-05,0.953805,0.0461358
10673.jpg,1.85352e-06,0.999998,3.19114e-07
10674.jpg,0.0164187,0.983492,8.95103e-05
10675.jpg,0.97852,0.0212029,0.000276911
10676.jpg,9.18933e-05,0.999818,9.03259e-05
10677.jpg,1.20453e-05,0.989484,0.0105043
10678.jpg,8.37546e-08,0.00295413,0.997046
10679.jpg,1.53346e-05,0.999902,8.30259e-05
10680.jpg,0.00197981,0.997977,4.29528e-05
10681.jpg,0.838428,0.16156,1.28273e-05
10682.jpg,4.59817e-06,0.000125285,0.99987
10683.jpg,5.44369e-10,6.36539e-06,0.999994
10684.jpg,3.95596e-05,0.999777,0.00018325
10685.jpg,5.99546e-06,0.999512,0.00048156
10686.jpg,8.57193e-05,0.999678,0.00023629
10687.jpg,2.04236e-07,2.41161e-05,0.999976
10688.jpg,0.000361732,0.999629,9.62037e-06
10689.jpg,5.69719e-05,0.373302,0.626641
10690.jpg,8.38007e-05,0.999833,8.36491e-05
10691.jpg,0.0115068,0.988415,7.81487e-05
10692.jpg,2.07741e-05,0.999978,1.5464e-06
10693.jpg,1.33224e-08,8.78741e-06,0.999991
10694.jpg,0.979764,0.0201566,7.96572e-05
10695.jpg,0.00114461,0.00565311,0.993202
10696.jpg,0.998812,0.000836481,0.000351438
10697.jpg,2.99851e-05,0.000257265,0.999713
10698.jpg,2.31219e-07,1.0,2.44941e-08
10699.jpg,0.0056452,0.0815907,0.912764
10700.jpg,8.28876e-09,2.94759e-05,0.99997
10701.jpg,0.00038804,0.998518,0.0010944
10702.jpg,1.31739e-05,0.888422,0.111564
10703.jpg,0.118774,0.881208,1.83318e-05
10704.jpg,0.996335,0.0036646,3.26882e-08
10705.jpg,0.102206,0.894347,0.00344679
10706.jpg,0.000122859,0.999855,2.19986e-05
10707.jpg,3.20565e-09,2.01125e-05,0.99998
10708.jpg,2.76677e-05,0.993251,0.00672124
10709.jpg,0.14884,0.0519626,0.799198
10710.jpg,7.65827e-06,0.999991,9.64189e-07
10711.jpg,1.43818e-05,0.000858802,0.999127
10712.jpg,1.48773e-05,0.999977,8.25858e-06
10713.jpg,0.075523,0.886965,0.0375122
10714.jpg,5.29002e-09,4.78411e-05,0.999952
10715.jpg,0.00970575,0.722916,0.267379
10716.jpg,0.000319439,0.999664,1.68449e-05
10717.jpg,0.0187566,0.981177,6.63447e-05
10718.jpg,1.40893e-06,0.999872,0.000126819
10719.jpg,9.3683e-05,0.999466,0.000440756
10720.jpg,0.887268,0.112203,0.000529599
10721.jpg,0.0011057,0.488502,0.510392
10722.jpg,4.48861e-08,1.15206e-05,0.999988
10723.jpg,0.0033156,0.995772,0.000912189
10724.jpg,0.00054733,0.00276686,0.996686
10725.jpg,9.38023e-05,0.000229105,0.999677
10726.jpg,1.89475e-08,0.99997,2.9484e-05
10727.jpg,0.00652232,0.905178,0.0882996
10728.jpg,3.87206e-06,0.999984,1.25545e-05
10729.jpg,0.937573,0.0624263,3.57998e-07
10730.jpg,2.91127e-09,9.14044e-07,0.999999
10731.jpg,1.4592e-06,0.999996,2.20831e-06
10732.jpg,0.0619076,0.133072,0.80502
10733.jpg,5.51401e-07,0.999998,1.59594e-06
10734.jpg,0.980201,0.0197982,4.94341e-07
10735.jpg,0.000489579,0.998973,0.000537766
10736.jpg,0.000646753,0.999138,0.000214923
10737.jpg,0.749104,0.0617238,0.189173
10738.jpg,0.00394339,0.993212,0.0028443
10739.jpg,0.158417,0.841429,0.000154187
10740.jpg,7.60345e-05,0.989149,0.0107747
10741.jpg,4.35247e-10,4.83216e-05,0.999952
10742.jpg,0.000419413,0.99958,1.0589e-06
10743.jpg,1.19377e-09,0.00215935,0.997841
10744.jpg,0.00493389,0.990068,0.00499818
10745.jpg,0.497657,0.49271,0.00963271
10746.jpg,0.481754,0.518245,1.24495e-07
10747.jpg,0.709126,0.286046,0.00482834
10748.jpg,4.54306e-07,0.999998,1.34706e-06
10749.jpg,0.0015662,0.998428,5.41788e-06
10750.jpg,0.000132608,0.0828215,0.917046
10751.jpg,0.000720514,0.00157307,0.997706
10752.jpg,4.09099e-08,0.999997,2.46984e-06
10753.jpg,7.19537e-05,0.000586164,0.999342
10754.jpg,2.26826e-07,0.0634377,0.936562
10755.jpg,2.50459e-06,0.998267,0.00173
10756.jpg,0.0790986,0.920844,5.7178e-05
10757.jpg,0.99537,0.0045793,5.05552e-05
10758.jpg,0.534167,0.146293,0.31954
10759.jpg,0.0140477,0.962598,0.0233544
10760.jpg,6.31793e-07,0.999953,4.62205e-05
10761.jpg,3.67661e-05,0.053118,0.946845
10762.jpg,1.36839e-05,0.00560606,0.99438
10763.jpg,0.523438,0.476295,0.000267793
10764.jpg,1.88209e-07,0.999376,0.000623534
10765.jpg,2.85975e-05,0.983132,0.0168396
10766.jpg,0.000728633,0.0220282,0.977243
10767.jpg,6.77397e-07,0.999748,0.000251425
10768.jpg,0.868016,0.131459,0.000524765
10769.jpg,5.13338e-07,3.74196e-05,0.999962
10770.jpg,0.0324418,0.967395,0.000163383
10771.jpg,0.000123761,0.116184,0.883693
10772.jpg,5.28279e-07,1.85655e-05,0.999981
10773.jpg,0.0636546,0.936342,3.13696e-06
10774.jpg,0.000215014,0.99971,7.48356e-05
10775.jpg,0.411436,0.116687,0.471877
10776.jpg,7.64184e-08,0.000708615,0.999291
10777.jpg,1.12653e-06,0.999999,4.94871e-08
10778.jpg,0.0193096,0.821245,0.159445
10779.jpg,0.000272582,0.999168,0.000559229
10780.jpg,5.68897e-06,0.750846,0.249148
10781.jpg,1.63943e-05,0.999318,0.000666106
10782.jpg,0.00965562,0.990344,5.59619e-08
10783.jpg,1.07691e-06,8.21616e-05,0.999917
10784.jpg,0.0562002,0.89045,0.0533502
10785.jpg,4.00518e-05,0.985024,0.014936
10786.jpg,0.805661,0.194013,0.0003261
10787.jpg,7.02638e-05,0.00110492,0.998825
10788.jpg,0.0014456,0.998334,0.000220123
10789.jpg,0.000579149,0.00372818,0.995693
10790.jpg,4.61226e-07,0.00172835,0.998271
10791.jpg,3.99008e-07,0.0209701,0.97903
10792.jpg,0.00210355,0.00815048,0.989746
10793.jpg,0.000796591,0.99919,1.38811e-05
10794.jpg,0.00249147,0.966971,0.0305376
10795.jpg,4.20388e-05,0.999955,2.92272e-06
10796.jpg,0.253629,0.746296,7.4405e-05
10797.jpg,0.072802,0.849291,0.0779067
10798.jpg,0.918062,0.0819059,3.19632e-05
10799.jpg,0.00792886,0.719558,0.272513
10800.jpg,2.35163e-07,0.998484,0.00151593
10801.jpg,0.00219998,0.0100248,0.987775
10802.jpg,0.000254232,0.00390984,0.995836
10803.jpg,2.80094e-05,0.155663,0.844309
10804.jpg,0.000166191,0.20755,0.792284
10805.jpg,0.604947,0.248178,0.146876
10806.jpg,0.993851,0.00614833,3.6827e-07
10807.jpg,2.19046e-07,7.25374e-05,0.999927
10808.jpg,0.998456,0.00152074,2.35986e-05
10809.jpg,0.438079,0.561166,0.000754964
10810.jpg,0.00251385,0.997486,5.09612e-07
10811.jpg,6.79415e-08,0.00023962,0.99976
10812.jpg,2.42164e-06,0.997386,0.00261166
10813.jpg,0.000149948,0.999718,0.000131637
10814.jpg,0.000187896,0.99961,0.000201781
10815.jpg,7.47558e-07,0.979526,0.0204729
10816.jpg,0.0200252,0.978245,0.00172971
10817.jpg,1.02791e-06,0.999947,5.16433e-05
10818.jpg,0.00368165,0.996318,5.21301e-07
10819.jpg,0.0419036,0.958038,5.84451e-05
10820.jpg,9.31268e-06,0.969617,0.0303738
10821.jpg,0.000454198,0.999509,3.64926e-05
10822.jpg,0.99895,0.000713601,0.000336721
10823.jpg,0.000198268,0.998613,0.00118889
10824.jpg,0.775183,0.224721,9.66087e-05
10825.jpg,5.48642e-05,0.999577,0.000368124
10826.jpg,5.47451e-06,0.0002081,0.999786
10827.jpg,0.000109833,0.000162533,0.999728
10828.jpg,0.000780856,0.978955,0.0202642
10829.jpg,0.0135419,0.982414,0.00404447
10830.jpg,0.0576068,0.053619,0.888774
10831.jpg,0.00307511,0.996871,5.40391e-05
10832.jpg,1.39958e-05,0.00085463,0.999131
10833.jpg,2.99587e-06,0.999997,2.64325e-07
10834.jpg,7.23027e-11,0.000188179,0.999812
10835.jpg,0.00552173,0.993221,0.00125697
10836.jpg,3.35996e-05,0.0173327,0.982634
10837.jpg,4.57227e-05,0.00453474,0.99542
10838.jpg,0.00525908,0.892648,0.102093
10839.jpg,0.000126329,0.999391,0.00048256
10840.jpg,0.0670953,0.932649,0.000255257
10841.jpg,9.10606e-06,0.999987,4.14494e-06
10842.jpg,2.16126e-07,4.29241e-05,0.999957
10843.jpg,1.20239e-05,0.989943,0.0100451
10844.jpg,3.10477e-05,0.978075,0.0218935
10845.jpg,0.000367287,0.999631,1.32523e-06
10846.jpg,8.39418e-07,0.999999,5.99981e-08
10847.jpg,0.00174298,0.998257,1.41561e-07
10848.jpg,1.67623e-06,0.000286822,0.999712
10849.jpg,0.789176,0.210813,1.1516e-05
10850.jpg,0.727165,0.272343,0.000491947
10851.jpg,0.000387667,0.0767905,0.922822
10852.jpg,0.00370076,0.996172,0.000127591
10853.jpg,5.1062e-07,4.69689e-05,0.999952
10854.jpg,4.64466e-09,0.999999,5.42834e-07
10855.jpg,0.0983025,0.901692,5.1059e-06
10856.jpg,0.00256095,0.976339,0.0211005
10857.jpg,0.0486036,0.94737,0.00402626
10858.jpg,7.63759e-07,0.999279,0.00072071
10859.jpg,0.00136662,0.998499,0.000134204
10860.jpg,0.0102591,0.967201,0.0225404
10861.jpg,5.76125e-05,0.00145208,0.99849
10862.jpg,1.23739e-05,0.994311,0.005677
10863.jpg,0.00173249,0.998196,7.16493e-05
10864.jpg,7.90077e-05,0.993405,0.00651642
10865.jpg,3.18396e-05,0.00236657,0.997602
10866.jpg,0.000347767,0.704439,0.295213
10867.jpg,1.31624e-05,0.00588174,0.994105
10868.jpg,2.38815e-08,0.00374939,0.996251
10869.jpg,0.0125115,0.0114077,0.976081
10870.jpg,0.00316211,0.996803,3.51845e-05
10871.jpg,0.00016054,0.470641,0.529198
10872.jpg,1.00631e-05,0.999985,5.15152e-06
10873.jpg,0.0015963,0.998373,3.07049e-05
10874.jpg,0.821795,0.178187,1.7829e-05
10875.jpg,8.6657e-11,1.29767e-05,0.999987
10876.jpg,0.985737,0.0140179,0.000245429
10877.jpg,7.85791e-08,0.00294647,0.997053
10878.jpg,0.00563659,0.994351,1.25271e-05
10879.jpg,0.994604,0.0051037,0.000292748
10880.jpg,4.70874e-11,7.21198e-07,0.999999
10881.jpg,0.297363,0.699297,0.00334065
10882.jpg,0.0219882,0.931558,0.0464535
10883.jpg,0.000683693,0.999291,2.48957e-05
10884.jpg,0.0297112,0.970288,9.59132e-07
10885.jpg,0.261773,0.738218,8.92307e-06
10886.jpg,1.24259e-05,0.000643531,0.999344
10887.jpg,0.000233251,0.00213624,0.997631
10888.jpg,2.72657e-07,7.49055e-06,0.999992
10889.jpg,0.00568358,0.570651,0.423665
10890.jpg,8.00831e-07,0.99998,1.89959e-05
10891.jpg,3.34702e-06,0.00168014,0.998317
10892.jpg,1.63418e-08,0.000284254,0.999716
10893.jpg,0.000711527,0.00306971,0.996219
10894.jpg,0.000120178,0.00511189,0.994768
10895.jpg,0.00240597,0.850215,0.147379
10896.jpg,0.937353,0.0626257,2.08591e-05
10897.jpg,0.00541806,0.961597,0.0329851
10898.jpg,0.596394,0.402832,0.000774388
10899.jpg,3.01323e-07,0.999979,2.02066e-05
10900.jpg,8.86229e-08,0.999276,0.000723604
10901.jpg,3.17409e-06,0.958341,0.0416561
10902.jpg,6.16346e-05,0.683064,0.316874
10903.jpg,5.68383e-07,1.80857e-05,0.999981
10904.jpg,0.000133256,0.999867,5.30912e-08
10905.jpg,8.74713e-06,0.999988,2.82469e-06
10906.jpg,0.000289634,0.00632901,0.993381
10907.jpg,4.34617e-07,1.96837e-05,0.99998
10908.jpg,0.956348,0.0148709,0.0287813
10909.jpg,7.26003e-06,0.997331,0.00266157
10910.jpg,1.78758e-05,0.0010634,0.998919
10911.jpg,0.00163646,0.513429,0.484934
10912.jpg,0.00108262,0.998883,3.40641e-05
10913.jpg,0.0750678,0.494866,0.430066
10914.jpg,2.06281e-08,5.36791e-05,0.999946
10915.jpg,5.63967e-05,0.000330336,0.999613
10916.jpg,0.00953845,0.989985,0.000476315
10917.jpg,1.12937e-08,0.0153796,0.98462
10918.jpg,0.00025489,0.16279,0.836955
10919.jpg,1.6478e-05,0.999734,0.000249674
10920.jpg,3.31286e-07,0.99808,0.00191987
10921.jpg,0.157131,0.84285,1.95465e-05
10922.jpg,7.94738e-08,3.38162e-06,0.999997
10923.jpg,0.000189715,0.999809,1.34395e-06
10924.jpg,1.47453e-06,0.999997,1.63445e-06
10925.jpg,3.14933e-06,0.440963,0.559034
10926.jpg,0.628196,0.3718,4.33726e-06
10927.jpg,0.999522,0.000478272,4.95802e-09
10928.jpg,0.999719,0.000279946,9.10759e-07
10929.jpg,2.84038e-06,0.00103896,0.998958
10930.jpg,3.01377e-05,0.00157037,0.998399
10931.jpg,0.823059,0.108727,0.0682137
10932.jpg,8.46402e-06,5.67031e-05,0.999935
10933.jpg,0.990438,0.00933292,0.000229016
10934.jpg,1.002e-05,0.999975,1.5269e-05
10935.jpg,1.0647e-05,0.000110086,0.999879
10936.jpg,0.000510479,0.841029,0.158461
10937.jpg,3.82474e-07,0.999976,2.37623e-05
10938.jpg,0.188165,0.811615,0.000219766
10939.jpg,0.00191759,0.998082,6.41893e-07
10940.jpg,2.67681e-08,0.000625742,0.999374
10941.jpg,0.992609,0.00739008,6.67321e-07
10942.jpg,0.00678855,0.507439,0.485773
10943.jpg,5.25855e-09,1.92327e-06,0.999998
10944.jpg,2.72359e-05,0.999972,4.66195e-07
10945.jpg,2.25217e-06,9.26275e-05,0.999905
10946.jpg,0.000178944,0.999636,0.000184877
10947.jpg,1.44331e-06,0.00174007,0.998258
10948.jpg,0.0191585,0.980524,0.000317081
10949.jpg,4.1335e-07,0.000176038,0.999824
10950.jpg,0.000260437,0.999738,1.10456e-06
10951.jpg,0.0822044,0.236076,0.68172
10952.jpg,0.00630738,0.980554,0.0131383
10953.jpg,0.000717291,0.999212,7.02436e-05
10954.jpg,0.103303,0.895565,0.00113152
10955.jpg,1.2138e-06,0.999998,4.89629e-07
10956.jpg,0.000486382,0.998592,0.000921109
10957.jpg,0.000288469,0.99971,1.4196e-06
10958.jpg,2.77113e-05,0.00777345,0.992199
10959.jpg,2.5437e-05,0.99997,4.25926e-06
10960.jpg,0.0216407,0.978282,7.7657e-05
10961.jpg,0.000189311,0.99981,4.82021e-07
10962.jpg,0.974022,0.0258779,0.000100311
10963.jpg,0.0187595,0.980552,0.000688981
10964.jpg,0.000189598,0.999756,5.46203e-05
10965.jpg,0.000126896,0.99908,0.000792812
10966.jpg,1.37554e-06,0.999998,6.24404e-07
10967.jpg,0.00201469,0.933183,0.0648022
10968.jpg,0.996947,0.00254326,0.000509396
10969.jpg,0.00428772,0.968438,0.027274
10970.jpg,0.000422704,0.850382,0.149195
10971.jpg,0.00119452,0.997812,0.000993406
10972.jpg,0.000124389,0.985827,0.0140482
10973.jpg,0.00063984,0.998806,0.000554471
10974.jpg,0.000374314,0.993625,0.00600058
10975.jpg,0.895687,0.104293,1.9722e-05
10976.jpg,0.354077,0.64591,1.22242e-05
10977.jpg,0.839119,0.160877,3.91655e-06
10978.jpg,4.99032e-06,0.00187899,0.998116
10979.jpg,2.64184e-05,0.999891,8.20972e-05
10980.jpg,0.000412243,0.563856,0.435732
10981.jpg,1.92437e-06,0.0518714,0.948127
10982.jpg,0.000767037,0.999229,4.12836e-06
10983.jpg,0.000424006,0.999243,0.000332614
10984.jpg,6.89865e-07,0.999999,3.57457e-07
10985.jpg,4.19902e-10,0.000991812,0.999008
10986.jpg,0.00302903,0.996886,8.50455e-05
10987.jpg,2.82683e-06,0.999996,1.14338e-06
10988.jpg,0.0365909,0.963389,1.96958e-05
10989.jpg,1.21834e-09,0.000110419,0.99989
10990.jpg,1.06199e-09,1.07877e-07,1.0
10991.jpg,0.0339475,0.958537,0.00751524
10992.jpg,0.0283735,0.704349,0.267278
10993.jpg,7.59023e-06,0.999978,1.48674e-05
10994.jpg,0.0538996,0.815806,0.130295
10995.jpg,0.00386503,0.996132,3.25589e-06
10996.jpg,0.99998,2.03454e-05,4.36382e-09
10997.jpg,2.52081e-05,0.999819,0.00015604
10998.jpg,0.0171644,0.976491,0.00634437
10999.jpg,0.000876211,0.05615,0.942974
11000.jpg,6.78458e-07,0.00195029,0.998049
11001.jpg,1.17786e-08,0.000116112,0.999884
11002.jpg,2.65041e-07,0.000333047,0.999667
11003.jpg,0.000124039,0.999717,0.000159227
11004.jpg,0.000301896,0.00178278,0.997915
11005.jpg,0.0284602,0.971527,1.30196e-05
11006.jpg,0.000189724,0.99981,5.19627e-08
11007.jpg,0.0618723,0.937428,0.000700141
11008.jpg,1.29074e-05,0.00338067,0.996606
11009.jpg,0.000919118,0.998944,0.000137376
11010.jpg,0.827983,0.171961,5.59483e-05
11011.jpg,0.000571155,0.999207,0.000221405
11012.jpg,0.0212847,0.0374752,0.94124
11013.jpg,0.878538,0.121358,0.000103545
11014.jpg,3.90276e-05,0.906538,0.0934228
11015.jpg,0.00199678,0.832936,0.165067
11016.jpg,0.00018116,0.99851,0.00130863
11017.jpg,0.895946,0.0848946,0.0191593
11018.jpg,0.00027057,0.999706,2.31874e-05
11019.jpg,0.0028361,0.997163,4.76513e-07
11020.jpg,0.532878,0.44905,0.0180718
11021.jpg,0.0252872,0.953929,0.0207841
11022.jpg,0.0526045,0.612724,0.334672
11023.jpg,0.999697,0.000298784,4.08596e-06
11024.jpg,0.00529122,0.994706,2.95903e-06
11025.jpg,0.921532,0.0781346,0.000333195
11026.jpg,0.0120454,0.481265,0.50669
11027.jpg,0.000134818,0.0818733,0.917992
11028.jpg,5.28843e-07,0.999999,6.54542e-08
11029.jpg,4.63125e-07,5.95462e-05,0.99994
11030.jpg,0.992217,0.00774328,3.97617e-05
11031.jpg,3.3796e-06,0.999995,1.46538e-06
11032.jpg,0.997781,0.0022167,1.84128e-06
11033.jpg,0.00413634,0.00289104,0.992973
11034.jpg,0.000508765,0.99883,0.000661144
11035.jpg,0.000143034,0.999756,0.000100749
11036.jpg,0.836182,0.0270369,0.136781
11037.jpg,0.00741154,0.814557,0.178032
11038.jpg,0.000128688,0.0196426,0.980229
11039.jpg,0.560291,0.439697,1.26023e-05
11040.jpg,0.157832,0.839437,0.00273033
11041.jpg,0.0223204,0.515291,0.462389
11042.jpg,0.0411925,0.445756,0.513052
11043.jpg,0.990625,0.00934501,2.98167e-05
11044.jpg,0.000123357,0.999877,1.07382e-07
11045.jpg,0.0275476,0.972167,0.000285189
11046.jpg,0.0926762,0.903035,0.00428929
11047.jpg,0.00115032,0.998796,5.33249e-05
11048.jpg,0.974967,0.0250094,2.3433e-05
11049.jpg,0.0110832,0.978658,0.0102583
11050.jpg,7.38209e-06,0.420014,0.579978
11051.jpg,1.40764e-07,0.442988,0.557011
11052.jpg,0.00017788,0.999822,4.54795e-07
11053.jpg,0.0632356,0.93534,0.00142487
11054.jpg,0.99361,0.00630102,8.93593e-05
11055.jpg,3.84032e-10,0.0015708,0.998429
11056.jpg,0.00035698,0.000629527,0.999013
11057.jpg,1.19789e-05,1.34694e-05,0.999975
11058.jpg,9.95453e-05,0.983622,0.0162782
11059.jpg,5.73264e-06,0.999994,7.74214e-07
11060.jpg,0.041985,0.7144,0.243615
11061.jpg,3.68654e-06,7.25811e-05,0.999924
11062.jpg,0.000101639,0.971473,0.0284257
11063.jpg,0.00161264,0.994395,0.00399207
11064.jpg,0.0137776,0.986197,2.5868e-05
11065.jpg,0.817236,0.182762,1.36713e-06
11066.jpg,1.58034e-07,2.17113e-06,0.999998
11067.jpg,0.0419062,0.958044,4.94082e-05
11068.jpg,0.816472,0.0190023,0.164526
11069.jpg,0.794491,0.205423,8.62916e-05
11070.jpg,0.016273,0.982566,0.00116114
11071.jpg,1.45141e-05,0.999985,6.82394e-08
11072.jpg,9.2787e-05,0.999899,7.8909e-06
11073.jpg,5.38007e-05,0.0781193,0.921827
11074.jpg,9.80219e-08,2.67795e-05,0.999973
11075.jpg,7.90437e-05,0.999749,0.000171632
11076.jpg,0.000816183,0.999133,5.10065e-05
11077.jpg,3.56285e-06,0.999881,0.00011511
11078.jpg,0.999547,0.000452111,7.14076e-07
11079.jpg,3.14956e-08,0.0384494,0.961551
11080.jpg,1.0246e-07,0.000132137,0.999868
11081.jpg,8.33869e-07,0.00721829,0.992781
11082.jpg,3.9279e-08,0.000218767,0.999781
11083.jpg,0.000950591,0.998866,0.000183763
11084.jpg,3.509e-05,0.0437937,0.956171
11085.jpg,2.94013e-05,0.999964,7.07004e-06
11086.jpg,5.01372e-05,0.999476,0.000473669
11087.jpg,0.970799,0.0291692,3.22955e-05
11088.jpg,2.46988e-07,2.35093e-06,0.999997
11089.jpg,9.39466e-05,0.999622,0.000284183
11090.jpg,0.063388,0.0924543,0.844158
11091.jpg,0.999477,0.000522355,9.67955e-07
11092.jpg,0.644373,0.152202,0.203425
11093.jpg,6.44397e-05,0.999637,0.000298611
11094.jpg,0.0174587,0.000404623,0.982137
11095.jpg,0.0812042,0.909673,0.00912291
11096.jpg,0.997137,0.00285786,5.44151e-06
11097.jpg,2.28503e-07,4.59338e-05,0.999954
11098.jpg,0.0421508,0.9571,0.000748981
11099.jpg,2.53005e-07,3.45193e-05,0.999965
11100.jpg,2.46073e-07,0.000388282,0.999611
11101.jpg,2.84093e-09,1.43627e-06,0.999999
11102.jpg,0.00134166,0.992784,0.00587432
11103.jpg,3.83226e-09,5.79244e-07,0.999999
11104.jpg,0.000578421,0.869031,0.13039
11105.jpg,0.000840871,0.981112,0.0180474
11106.jpg,0.000530296,0.999381,8.86661e-05
11107.jpg,0.00102976,0.330175,0.668796
11108.jpg,0.0028894,0.621703,0.375408
11109.jpg,0.999819,0.000180093,4.29598e-07
11110.jpg,0.000674503,0.998139,0.00118686
11111.jpg,0.0236,0.854862,0.121538
11112.jpg,0.00032656,0.953175,0.0464981
11113.jpg,0.00204459,0.997878,7.76241e-05
11114.jpg,0.988549,0.0114223,2.8293e-05
11115.jpg,8.36717e-06,0.000613946,0.999378
11116.jpg,9.88117e-06,0.999909,8.10888e-05
11117.jpg,0.335921,0.658113,0.00596523
11118.jpg,0.00139793,0.959095,0.0395073
11119.jpg,0.880767,0.118489,0.000743945
11120.jpg,5.13189e-08,0.872388,0.127612
11121.jpg,4.90461e-05,0.999443,0.000507915
11122.jpg,0.018711,0.969258,0.0120307
11123.jpg,0.339113,0.647858,0.0130295
11124.jpg,0.00285817,0.996898,0.000243518
11125.jpg,0.988117,0.00818864,0.0036946
11126.jpg,1.51704e-05,0.000423544,0.999561
11127.jpg,6.49275e-07,0.999885,0.0001141
11128.jpg,3.87844e-05,0.0509707,0.948991
11129.jpg,3.42577e-05,0.999654,0.00031221
11130.jpg,0.959564,0.0397827,0.000653082
11131.jpg,0.00873994,0.98604,0.00522049
11132.jpg,0.000377565,0.999127,0.000495114
11133.jpg,0.0672036,0.932344,0.000452539
11134.jpg,6.83538e-05,0.911942,0.0879901
11135.jpg,5.14686e-06,0.303734,0.696261
11136.jpg,0.00121775,0.99712,0.00166247
11137.jpg,7.48056e-11,2.38835e-06,0.999998
11138.jpg,0.000664168,0.603494,0.395841
11139.jpg,5.55249e-09,1.76771e-06,0.999998
11140.jpg,4.99156e-05,0.0852137,0.914736
11141.jpg,0.000107948,0.0209343,0.978958
11142.jpg,0.940287,0.0593696,0.000343288
11143.jpg,3.94086e-08,0.000145897,0.999854
11144.jpg,0.0370043,0.962746,0.000249393
11145.jpg,4.89937e-08,0.844171,0.155829
11146.jpg,5.19759e-07,8.13809e-05,0.999918
11147.jpg,0.000163525,0.99302,0.00681678
11148.jpg,8.36894e-07,0.999999,2.8241e-07
11149.jpg,2.26012e-08,3.22438e-06,0.999997
11150.jpg,6.01952e-06,0.000194673,0.999799
11151.jpg,0.0016273,0.993522,0.00485065
